,ID,ALERT,CDI,DMIN,FELT,GAP,MAG,MAGTYPE,MMI,NET,NST,PLACE,RMS,SIG,SOURCES,STATUS,TIME,TITLE,TSUNAMI,TZ,UPDATED,URL,LONGITUDE,LATITUDE,DEPTH
0,ak12383570,,,,,,2.2,ml,,ak,,"47km NE of Nikolski, Alaska",0.65,74,",ak,",reviewed,2016-01-01 23:52:04.000,"M 2.2 - 47km NE of Nikolski, Alaska",0,-540.0,2016-01-05 23:28:27.860,https://earthquake.usgs.gov/earthquakes/eventpage/ak12383570,-168.3619,53.237,12.1
1,ci37509488,,,0.07017,,62.0,0.6,ml,,ci,17.0,"2km S of Devore, CA",0.21,6,",ci,",reviewed,2016-01-01 23:41:23.670,"M 0.6 - 2km S of Devore, CA",0,-480.0,2016-03-29 21:20:00.331,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509488,-117.4028333,34.2031667,2.99
2,us10004ddg,,1.0,1.891,0.0,107.0,4.3,mb,,us,,"23km E of Bandar-e Lengeh, Iran",0.54,284,",us,",reviewed,2016-01-01 23:17:29.490,"M 4.3 - 23km E of Bandar-e Lengeh, Iran",0,210.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ddg,55.1188,26.5711,10.0
3,us10004asf,,2.2,0.177,5.0,65.0,3.2,mb_lg,,us,,"10km NNE of Guthrie, Oklahoma",0.43,159,",us,",reviewed,2016-01-01 23:15:58.850,"M 3.2 - 10km NNE of Guthrie, Oklahoma",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004asf,-97.4016,35.9688,5.0
4,us10004bmy,,1.0,0.977,0.0,251.0,3.4,ml,,us,,"105km SSW of Chernabura Island, Alaska",0.54,178,",ak,us,",reviewed,2016-01-01 23:13:33.210,"M 3.4 - 105km SSW of Chernabura Island, Alaska",0,-660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004bmy,-160.2874,53.9447,33.66
5,nc72572465,,,0.06126,,240.0,0.83,md,,nc,12.0,Northern California,0.51,11,",nc,",automatic,2016-01-01 23:09:03.830,M 0.8 - Northern California,0,,2017-02-09 18:05:22.835,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572465,-122.784668,38.7630005,-0.78
6,us10004ddf,,1.0,2.348,0.0,103.0,4.6,mb,,us,,"156km NNW of Tanahmerah, Indonesia",1.13,326,",us,",reviewed,2016-01-01 23:07:53.810,"M 4.6 - 156km NNW of Tanahmerah, Indonesia",0,540.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ddf,139.8842,-4.7301,15.32
7,us10004asd,,1.0,3.85,0.0,91.0,5.0,mb,,us,,"48km W of Ndoi Island, Fiji",0.83,385,",us,gcmt,",reviewed,2016-01-01 23:04:52.280,"M 5.0 - 48km W of Ndoi Island, Fiji",0,-720.0,2016-11-10 22:06:53.351,https://earthquake.usgs.gov/earthquakes/eventpage/us10004asd,-179.1565,-20.5653,642.75
8,mb80118319,,,0.199,,159.0,1.05,ml,,mb,7.0,"16km NE of Three Forks, Montana",0.1,17,",mb,",reviewed,2016-01-01 23:04:15.380,"M 1.1 - 16km NE of Three Forks, Montana",0,-420.0,2016-01-04 15:59:54.210,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118319,-111.4053333,46.0053333,5.84
9,nn00525082,,,0.153,,207.1,1.6,ml,,nn,6.0,"69km ESE of Lakeview, Oregon",0.1605,39,",nn,",reviewed,2016-01-01 22:55:40.445,"M 1.6 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-02 12:27:41.594,https://earthquake.usgs.gov/earthquakes/eventpage/nn00525082,-119.6086,41.8871,6.9
10,nc72572460,,,0.003604,,134.0,0.06,md,,nc,5.0,Northern California,0.02,0,",nc,",automatic,2016-01-01 22:50:08.690,M 0.1 - Northern California,0,,2017-02-09 18:05:17.748,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572460,-122.8246689,38.8093338,2.69
11,nc72572450,,,0.009009,,139.0,0.56,md,,nc,6.0,Northern California,0.01,5,",nc,",automatic,2016-01-01 22:40:54.360,M 0.6 - Northern California,0,,2017-02-09 18:05:12.387,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572450,-122.7411652,38.7610016,1.24
12,us10004as8,,2.7,,5.0,65.0,3.1,ml,,us,,"8km NNE of Guthrie, Oklahoma",0.29,149,",us,",reviewed,2016-01-01 22:40:26.600,"M 3.1 - 8km NNE of Guthrie, Oklahoma",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004as8,-97.3969,35.9533,6.886
13,ci37509480,,,0.1593,,71.0,2.45,ml,,ci,29.0,"12km NNW of Coso Junction, CA",0.13,92,",ci,",reviewed,2016-01-01 22:39:13.790,"M 2.5 - 12km NNW of Coso Junction, CA",0,-480.0,2016-03-29 21:22:29.690,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509480,-117.9835,36.1483333,1.35
14,us10004bn0,,1.0,0.601,0.0,119.0,4.0,mb,,us,,"74km SE of Chignik Lake, Alaska",0.99,246,",ak,us,",reviewed,2016-01-01 22:36:52.220,"M 4.0 - 74km SE of Chignik Lake, Alaska",0,-660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004bn0,-157.9431,55.7628,52.71
15,nn00525078,,,0.107,,200.58,0.3,ml,,nn,5.0,"34km SE of Hawthorne, Nevada",0.0266,1,",nn,",reviewed,2016-01-01 22:36:13.066,"M 0.3 - 34km SE of Hawthorne, Nevada",0,-480.0,2016-01-02 11:47:52.076,https://earthquake.usgs.gov/earthquakes/eventpage/nn00525078,-118.3768,38.287,7.8
16,ak12382599,,,,,,1.4,ml,,ak,,"36km S of Cantwell, Alaska",0.5,30,",ak,",reviewed,2016-01-01 22:29:54.000,"M 1.4 - 36km S of Cantwell, Alaska",0,-540.0,2016-01-05 23:28:30.142,https://earthquake.usgs.gov/earthquakes/eventpage/ak12382599,-149.076,63.0651,73.8
17,uu60134752,,,0.092,,99.0,0.58,md,,uu,7.0,"4km ENE of Magna, Utah",0.09,5,",uu,",reviewed,2016-01-01 22:27:51.270,"M 0.6 - 4km ENE of Magna, Utah",0,-420.0,2016-01-05 19:04:58.250,https://earthquake.usgs.gov/earthquakes/eventpage/uu60134752,-112.0581667,40.731,0.12
18,nc72572440,,,0.06847,,44.0,1.58,md,,nc,38.0,"4km WNW of Dublin, California",0.08,38,",nc,",reviewed,2016-01-01 22:19:13.580,"M 1.6 - 4km WNW of Dublin, California",0,-480.0,2017-02-09 18:05:07.361,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572440,-121.981,37.7226667,8.94
19,mb80118459,,,0.194,,156.0,0.95,ml,,mb,7.0,"17km NE of Three Forks, Montana",0.03,14,",mb,",reviewed,2016-01-01 22:17:16.760,"M 1.0 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 22:08:44.380,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118459,-111.4076667,46.0135,8.16
20,ak12382576,,,,,,1.2,ml,,ak,,"90km NE of Cape Yakataga, Alaska",0.36,22,",ak,",reviewed,2016-01-01 22:12:01.000,"M 1.2 - 90km NE of Cape Yakataga, Alaska",0,-540.0,2016-01-08 01:05:17.868,https://earthquake.usgs.gov/earthquakes/eventpage/ak12382576,-141.2047,60.611,8.0
21,mb80118529,,,0.444,,166.0,0.63,md,,mb,14.0,"7km WNW of Lolo, Montana",0.21,6,",mb,",reviewed,2016-01-01 22:11:50.340,"M 0.6 - 7km WNW of Lolo, Montana",0,-420.0,2016-01-05 00:46:44.450,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118529,-114.1701667,46.7818333,2.17
22,us10004as5,,3.4,,4.0,53.0,3.0,ml,,us,,"7km ENE of Edmond, Oklahoma",0.6,140,",us,",reviewed,2016-01-01 22:08:04.700,"M 3.0 - 7km ENE of Edmond, Oklahoma",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004as5,-97.3992,35.6661,6.696
23,ak12439428,,,,,,1.7,ml,,ak,,"71km N of Nikiski, Alaska",0.55,44,",ak,",reviewed,2016-01-01 21:59:35.000,"M 1.7 - 71km N of Nikiski, Alaska",0,-540.0,2016-01-05 23:28:26.504,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439428,-151.3169,61.3331,67.2
24,us10004as0,,1.0,1.669,0.0,49.0,4.9,mb,,us,,"132km SW of Dadali, Solomon Islands",0.78,369,",us,gcmt,",reviewed,2016-01-01 21:49:40.090,"M 4.9 - 132km SW of Dadali, Solomon Islands",0,660.0,2016-11-10 22:06:52.270,https://earthquake.usgs.gov/earthquakes/eventpage/us10004as0,158.3119,-9.0125,14.82
25,pr16001006,,1.0,0.68990614,0.0,262.8,2.8,Md,,pr,12.0,"77km N of Brenas, Puerto Rico",0.18,121,",pr,us,",REVIEWED,2016-01-01 21:49:18.000,"M 2.8 - 77km N of Brenas, Puerto Rico",0,-240.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001006,-66.408,19.1611,22.0
26,nc72572435,,,0.007207,,53.0,0.86,md,,nc,15.0,"7km NW of The Geysers, California",0.02,11,",nc,",automatic,2016-01-01 21:49:07.330,"M 0.9 - 7km NW of The Geysers, California",0,-480.0,2017-02-09 18:05:01.571,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572435,-122.8264999,38.8223343,2.27
27,nn00524999,,,0.17,,210.07,1.8,ml,,nn,6.0,"71km ESE of Lakeview, Oregon",0.1782,50,",nn,",reviewed,2016-01-01 21:43:58.512,"M 1.8 - 71km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 22:34:36.058,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524999,-119.6133,41.8511,8.6
28,ak12381653,,,,,,1.7,ml,,ak,,"10km S of Willow, Alaska",0.6,44,",ak,",reviewed,2016-01-01 21:32:57.000,"M 1.7 - 10km S of Willow, Alaska",0,-540.0,2016-01-05 23:28:34.193,https://earthquake.usgs.gov/earthquakes/eventpage/ak12381653,-150.0509,61.6528,39.1
29,ci37509472,,,0.007011,,99.0,0.64,ml,,ci,11.0,"15km NE of Little Lake, CA",0.05,6,",ci,",reviewed,2016-01-01 21:29:23.940,"M 0.6 - 15km NE of Little Lake, CA",0,-480.0,2016-03-29 21:40:05.376,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509472,-117.7723333,36.0211667,1.9
30,us10004ary,,1.0,3.662,0.0,190.0,4.3,mb,,us,,"57km SSW of Kuril'sk, Russia",0.62,284,",us,",reviewed,2016-01-01 21:28:35.740,"M 4.3 - 57km SSW of Kuril'sk, Russia",0,660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ary,147.6296,44.7496,113.08
31,nc72572430,,,0.02072,,153.0,0.54,md,,nc,8.0,"7km NW of The Geysers, California",0.03,4,",nc,",automatic,2016-01-01 21:27:38.030,"M 0.5 - 7km NW of The Geysers, California",0,-480.0,2017-02-09 18:04:56.499,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572430,-122.8176651,38.8188324,2.9
32,nn00525081,,,0.097,,126.68,0.2,ml,,nn,6.0,"18km E of Hawthorne, Nevada",0.0373,1,",nn,",reviewed,2016-01-01 21:26:43.545,"M 0.2 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-02 12:15:25.034,https://earthquake.usgs.gov/earthquakes/eventpage/nn00525081,-118.4098,38.5133,5.0
33,ak12381652,,,,,,0.7,ml,,ak,,"73km SSE of Deltana, Alaska",0.56,8,",ak,",reviewed,2016-01-01 21:26:28.000,"M 0.7 - 73km SSE of Deltana, Alaska",0,-540.0,2016-01-08 01:05:13.817,https://earthquake.usgs.gov/earthquakes/eventpage/ak12381652,-144.7371,63.25,7.8
34,ak12381626,,,,,,1.8,ml,,ak,,"57km SSW of Cantwell, Alaska",0.59,50,",ak,",reviewed,2016-01-01 21:24:14.000,"M 1.8 - 57km SSW of Cantwell, Alaska",0,-540.0,2016-01-05 23:28:39.610,https://earthquake.usgs.gov/earthquakes/eventpage/ak12381626,-149.503,62.9391,75.4
35,ci37509464,,,0.0679,,133.0,0.42,ml,,ci,20.0,"18km ESE of Anza, CA",0.09,3,",ci,",reviewed,2016-01-01 21:17:46.870,"M 0.4 - 18km ESE of Anza, CA",0,-480.0,2016-03-29 21:19:58.612,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509464,-116.4958333,33.489,11.06
36,nn00524992,,,0.131,,156.58,1.0,ml,,nn,7.0,"17km NE of Spanish Springs, Nevada",0.1413,15,",nn,",reviewed,2016-01-01 21:07:41.610,"M 1.0 - 17km NE of Spanish Springs, Nevada",0,-480.0,2016-01-01 21:42:18.958,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524992,-119.5464,39.7524,2.9
37,mb80118534,,,0.196,,156.0,0.41,md,,mb,6.0,"17km NE of Three Forks, Montana",0.04,3,",mb,",reviewed,2016-01-01 21:02:39.380,"M 0.4 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-05 00:51:05.830,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118534,-111.4083333,46.0118333,5.89
38,nc72572425,,3.1,0.005405,2.0,41.0,0.22,md,,nc,18.0,"5km W of Cobb, California",0.06,1,",nc,",reviewed,2016-01-01 21:02:19.640,"M 0.2 - 5km W of Cobb, California",0,-480.0,2017-02-09 18:04:51.444,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572425,-122.7853333,38.8178333,2.05
39,ak12381608,,,,,,1.2,ml,,ak,,"108km NW of Talkeetna, Alaska",0.79,22,",ak,",reviewed,2016-01-01 21:02:16.000,"M 1.2 - 108km NW of Talkeetna, Alaska",0,-540.0,2016-01-05 23:28:38.931,https://earthquake.usgs.gov/earthquakes/eventpage/ak12381608,-151.5006,63.0638,8.7
40,nn00524991,,,0.165,,209.33,2.2,ml,,nn,6.0,"70km ESE of Lakeview, Oregon",0.2003,74,",nn,",reviewed,2016-01-01 20:59:37.056,"M 2.2 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 21:36:05.106,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524991,-119.6128,41.8599,8.9
41,nc72572420,,,0.007207,,46.0,0.69,md,,nc,21.0,"2km E of Berkeley, California",0.04,7,",nc,",reviewed,2016-01-01 20:57:46.710,"M 0.7 - 2km E of Berkeley, California",0,-480.0,2017-02-09 18:04:45.987,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572420,-122.2473333,37.869,8.65
42,ak12380708,,1.0,,0.0,,2.7,ml,,ak,,"79km NE of Kodiak, Alaska",0.65,112,",ak,us,",reviewed,2016-01-01 20:51:38.000,"M 2.7 - 79km NE of Kodiak, Alaska",0,-600.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/ak12380708,-151.3528,58.2292,32.2
43,nc72572415,,,0.01261,,159.0,0.56,md,,nc,7.0,"8km W of Cobb, California",0.07,5,",nc,",automatic,2016-01-01 20:50:55.450,"M 0.6 - 8km W of Cobb, California",0,-480.0,2017-02-09 18:04:38.358,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572415,-122.8178329,38.8343315,1.59
44,mb80118464,,,0.245,,104.0,0.84,ml,,mb,8.0,"30km SSE of Virginia City, Montana",0.16,11,",mb,",reviewed,2016-01-01 20:34:37.530,"M 0.8 - 30km SSE of Virginia City, Montana",0,-420.0,2016-01-04 22:18:27.990,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118464,-111.8481667,45.0291667,5.86
45,ci37509456,,,0.09964,,78.0,0.68,ml,,ci,15.0,"6km SSW of Devore, CA",0.12,7,",ci,",reviewed,2016-01-01 20:29:29.600,"M 0.7 - 6km SSW of Devore, CA",0,-480.0,2016-03-29 21:29:27.019,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509456,-117.4205,34.1713333,2.79
46,us10004ark,,4.5,,22.0,68.0,3.4,ml,,us,,"6km S of Guthrie, Oklahoma",0.59,188,",us,",reviewed,2016-01-01 20:28:07.600,"M 3.4 - 6km S of Guthrie, Oklahoma",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ark,-97.4362,35.8209,5.632
47,us10004as7,,1.0,,0.0,,3.1,ml,,us,,"86km WSW of Chernabura Island, Alaska",0.53,148,",ak,us,",reviewed,2016-01-01 20:24:16.340,"M 3.1 - 86km WSW of Chernabura Island, Alaska",0,-660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004as7,-160.782,54.467,21.9
48,pr16001004,,1.0,1.15972503,0.0,291.6,2.7,Md,,pr,6.0,"106km N of Loiza, Puerto Rico",0.23,112,",pr,us,",REVIEWED,2016-01-01 20:19:09.700,"M 2.7 - 106km N of Loiza, Puerto Rico",0,-240.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001004,-65.7536,19.385,61.0
49,mb80118309,,,0.2,,70.0,1.68,ml,,mb,16.0,"17km NE of Three Forks, Montana",0.12,43,",mb,",reviewed,2016-01-01 20:16:12.360,"M 1.7 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 15:43:54.480,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118309,-111.4243333,46.0178333,5.0
50,nc72572405,,,0.009009,,191.0,0.46,md,,nc,6.0,Northern California,0.01,3,",nc,",automatic,2016-01-01 20:10:47.270,M 0.5 - Northern California,0,,2017-02-09 18:04:32.932,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572405,-122.8454971,38.8269997,1.57
51,ak12380655,,,,,,2.1,ml,,ak,,"31km SE of Adak, Alaska",0.54,68,",ak,",reviewed,2016-01-01 20:03:35.000,"M 2.1 - 31km SE of Adak, Alaska",0,-600.0,2016-01-05 23:28:28.577,https://earthquake.usgs.gov/earthquakes/eventpage/ak12380655,-176.398,51.6527,64.7
52,nc72572400,,1.0,0.08559,0.0,124.0,2.56,md,,nc,20.0,"0km ESE of Red Bluff, California",0.18,101,",nc,",reviewed,2016-01-01 20:02:39.870,"M 2.6 - 0km ESE of Red Bluff, California",0,-480.0,2017-02-09 18:04:27.831,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572400,-122.2288333,40.1755,32.75
53,ci37509448,,,0.1357,,52.0,1.1,ml,,ci,25.0,"9km NW of Ocotillo, CA",0.23,19,",ci,",reviewed,2016-01-01 20:01:02.030,"M 1.1 - 9km NW of Ocotillo, CA",0,-480.0,2016-03-29 21:29:25.659,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509448,-116.074,32.7835,9.18
54,mb80118304,,,0.199,,71.0,1.15,md,,mb,12.0,"17km NE of Three Forks, Montana",0.14,20,",mb,",reviewed,2016-01-01 19:49:46.900,"M 1.2 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-03 23:52:01.110,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118304,-111.423,46.0171667,5.0
55,nc72572395,,,0.01351,,136.0,0.2,md,,nc,10.0,"5km WNW of The Geysers, California",0.02,1,",nc,",reviewed,2016-01-01 19:43:08.500,"M 0.2 - 5km WNW of The Geysers, California",0,-480.0,2017-02-09 18:04:21.361,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572395,-122.8126667,38.8043333,2.63
56,hv61140076,,3.1,0.1187,6.0,232.0,2.8,ml,,hv,51.0,"16km SE of Waimea, Hawaii",0.22,122,",hv,us,",automatic,2016-01-01 19:38:33.850,"M 2.8 - 16km SE of Waimea, Hawaii",0,-600.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/hv61140076,-155.5551605,19.9266663,15.47
57,mb80118469,,,0.2,,164.0,0.46,md,,mb,8.0,"16km NE of Three Forks, Montana",0.11,3,",mb,",reviewed,2016-01-01 19:32:45.320,"M 0.5 - 16km NE of Three Forks, Montana",0,-420.0,2016-01-04 22:25:46.520,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118469,-111.3923333,45.9951667,5.72
58,nc72572390,,,0.06937,,122.0,0.67,md,,nc,7.0,"12km WNW of West Bishop, California",0.03,7,",nc,",reviewed,2016-01-01 19:28:28.370,"M 0.7 - 12km WNW of West Bishop, California",0,-480.0,2017-02-09 18:04:16.228,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572390,-118.5745,37.4221667,15.35
59,us10004are,,1.0,12.705,0.0,159.0,4.5,mb,,us,,West Chile Rise,1.02,312,",us,gcmt,",reviewed,2016-01-01 19:23:29.780,M 4.5 - West Chile Rise,0,-360.0,2016-11-10 22:06:51.107,https://earthquake.usgs.gov/earthquakes/eventpage/us10004are,-88.8877,-41.1025,10.0
60,ci37509440,,,0.06665,,37.0,0.97,ml,,ci,27.0,"11km E of Borrego Springs, CA",0.2,14,",ci,",reviewed,2016-01-01 19:18:49.910,"M 1.0 - 11km E of Borrego Springs, CA",0,-480.0,2016-03-29 21:32:45.544,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509440,-116.26,33.2593333,6.74
61,us10004dde,,,5.498,,73.0,4.0,mb,,us,,"29km W of Palimbang, Philippines",0.71,246,",us,",reviewed,2016-01-01 19:16:32.310,"M 4.0 - 29km W of Palimbang, Philippines",0,480.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dde,123.9268,6.2071,548.91
62,nc72572385,,,0.006306,,146.0,0.46,md,,nc,8.0,"9km NW of The Geysers, California",0.01,3,",nc,",automatic,2016-01-01 19:11:38.410,"M 0.5 - 9km NW of The Geysers, California",0,-480.0,2017-02-09 18:04:10.312,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572385,-122.8424988,38.8236656,1.58
63,nn00524995,,,0.075,,217.32,-0.1,ml,,nn,5.0,"34km SW of Beatty, Nevada",0.1975,0,",nn,",reviewed,2016-01-01 19:10:43.819,"M -0.1 - 34km SW of Beatty, Nevada",0,-480.0,2016-01-01 21:29:52.485,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524995,-116.9766,36.6498,7.8
