,ID,ALERT,CDI,DMIN,FELT,GAP,MAG,MAGTYPE,MMI,NET,NST,PLACE,RMS,SIG,SOURCES,STATUS,TIME,TITLE,TSUNAMI,TZ,UPDATED,URL,LONGITUDE,LATITUDE,DEPTH
128,mb80118499,,,0.196,,155.0,0.45,md,,mb,6.0,"17km NE of Three Forks, Montana",0.04,3,",mb,",reviewed,2016-01-01 11:19:16.150,"M 0.5 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 22:53:11.470,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118499,-111.4133333,46.0143333,5.91
129,us10004aqb,,1.0,0.625,0.0,54.0,4.5,mb,,us,,"44km SSW of Jarm, Afghanistan",0.96,312,",us,",reviewed,2016-01-01 11:16:49.860,"M 4.5 - 44km SSW of Jarm, Afghanistan",0,270.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqb,70.6274,36.5007,202.74
130,ak12439405,,,,,,1.3,ml,,ak,,"117km ENE of Circle, Alaska",0.44,26,",ak,",reviewed,2016-01-01 11:11:59.000,"M 1.3 - 117km ENE of Circle, Alaska",0,-540.0,2016-01-08 01:05:15.231,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439405,-141.5472,66.0571,30.4
131,ci37509376,,,0.03829,,57.0,0.24,ml,,ci,20.0,"6km WSW of Anza, CA",0.09,1,",ci,",reviewed,2016-01-01 11:03:07.390,"M 0.2 - 6km WSW of Anza, CA",0,-480.0,2016-03-29 21:40:03.005,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509376,-116.73,33.5275,2.7
132,nc72572290,,,0.009009,,78.0,0.62,md,,nc,10.0,"9km NW of The Geysers, California",0.02,6,",nc,",automatic,2016-01-01 11:00:21.840,"M 0.6 - 9km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:41.300,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572290,-122.8460007,38.824501,1.95
133,ci37509368,,,0.1005,,87.0,1.05,ml,,ci,24.0,"23km ENE of Pine Valley, CA",0.17,17,",ci,",reviewed,2016-01-01 10:57:13.630,"M 1.1 - 23km ENE of Pine Valley, CA",0,-480.0,2016-03-29 21:43:05.762,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509368,-116.3041667,32.9068333,9.37
134,nc72572285,,,0.01081,,49.0,1.44,md,,nc,47.0,"0km E of The Geysers, California",0.08,32,",nc,",reviewed,2016-01-01 10:54:25.460,"M 1.4 - 0km E of The Geysers, California",0,-480.0,2017-02-09 18:02:34.770,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572285,-122.7555,38.7773333,0.95
135,nn00524951,,,0.099,,152.76,0.1,ml,,nn,5.0,"19km E of Hawthorne, Nevada",0.1958,0,",nn,",reviewed,2016-01-01 10:47:47.737,"M 0.1 - 19km E of Hawthorne, Nevada",0,-480.0,2016-01-01 12:10:10.280,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524951,-118.4062,38.5178,7.1
136,nc72572280,,,0.005405,,109.0,0.32,md,,nc,9.0,"9km W of Cobb, California",0.01,2,",nc,",automatic,2016-01-01 10:47:32.160,"M 0.3 - 9km W of Cobb, California",0,-480.0,2017-02-09 18:02:26.069,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572280,-122.8290024,38.8381653,2.14
137,nn00524960,,,0.097,,168.21,0.5,ml,,nn,5.0,"65km E of Big Pine, California",0.1144,4,",nn,",reviewed,2016-01-01 10:42:37.825,"M 0.5 - 65km E of Big Pine, California",0,-480.0,2016-01-01 12:31:51.269,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524960,-117.5575,37.1662,10.0
138,us10004aq7,,,0.762,,147.0,4.0,mwr,,us,,"97km WNW of Santa Cruz, Chile",0.71,246,",us,",reviewed,2016-01-01 10:28:52.940,"M 4.0 - 97km WNW of Santa Cruz, Chile",0,-300.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aq7,-72.3718,-34.3384,19.64
139,us10004aq6,,,0.835,,135.0,4.5,mb,,us,,"88km W of Karakul, Tajikistan",0.6,312,",us,",reviewed,2016-01-01 10:27:53.510,"M 4.5 - 88km W of Karakul, Tajikistan",0,300.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aq6,72.5535,38.8837,10.0
140,ci37509360,,,0.1328,,104.0,1.18,ml,,ci,22.0,"22km ESE of Bodfish, CA",0.16,21,",ci,",reviewed,2016-01-01 10:14:34.770,"M 1.2 - 22km ESE of Bodfish, CA",0,-480.0,2016-03-29 21:40:01.605,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509360,-118.2901667,35.4845,2.39
141,nc72572275,,,0.1595,,115.0,1.87,md,,nc,22.0,"10km SSE of Redway, California",0.09,54,",nc,",reviewed,2016-01-01 10:13:31.300,"M 1.9 - 10km SSE of Redway, California",0,-480.0,2017-02-09 18:02:20.846,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572275,-123.7636667,40.0331667,15.33
142,ak12372425,,,,,,1.7,ml,,ak,,"88km NW of Talkeetna, Alaska",0.42,44,",ak,",reviewed,2016-01-01 10:12:02.000,"M 1.7 - 88km NW of Talkeetna, Alaska",0,-540.0,2016-01-05 23:23:01.561,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372425,-151.1931,62.9398,126.6
143,nc72572270,,,0.004505,,104.0,0.09,md,,nc,13.0,"8km NW of The Geysers, California",0.12,0,",nc,",reviewed,2016-01-01 10:06:35.240,"M 0.1 - 8km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:15.423,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572270,-122.829,38.8245,7.68
144,ak12372424,,,,,,0.5,ml,,ak,,"3km WSW of North Nenana, Alaska",0.36,4,",ak,",reviewed,2016-01-01 10:05:15.000,"M 0.5 - 3km WSW of North Nenana, Alaska",0,-540.0,2016-01-05 23:22:55.748,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372424,-149.1873,64.5695,15.5
145,ak12439402,,,,,,2.1,ml,,ak,,"86km N of Shishmaref, Alaska",0.85,68,",ak,",reviewed,2016-01-01 09:50:19.000,"M 2.1 - 86km N of Shishmaref, Alaska",0,-660.0,2016-01-08 01:05:14.447,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439402,-165.8809,67.0266,28.7
146,mb80118249,,,0.192,,156.0,0.97,ml,,mb,6.0,"17km NE of Three Forks, Montana",0.02,14,",mb,",reviewed,2016-01-01 09:44:05.680,"M 1.0 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 17:10:47.670,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118249,-111.405,46.0143333,10.11
147,nm60099522,,,0.03695,,69.0,1.24,md,,nm,9.0,"9km SSE of Ridgely, Tennessee",0.08,24,",nm,",reviewed,2016-01-01 09:41:38.620,"M 1.2 - 9km SSE of Ridgely, Tennessee",0,-360.0,2016-01-11 15:20:59.700,https://earthquake.usgs.gov/earthquakes/eventpage/nm60099522,-89.457,36.1773333,10.02
148,nc72572265,,,0.008108,,111.0,0.56,md,,nc,6.0,"7km NW of The Geysers, California",0.01,5,",nc,",automatic,2016-01-01 09:30:02.330,"M 0.6 - 7km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:10.083,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572265,-122.8193359,38.8191681,1.93
149,ak12439401,,,,,,2.4,ml,,ak,,"53km SSW of Larsen Bay, Alaska",0.48,89,",ak,",reviewed,2016-01-01 09:29:25.000,"M 2.4 - 53km SSW of Larsen Bay, Alaska",0,-540.0,2016-01-05 23:22:44.950,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439401,-154.3528,57.1004,57.7
150,mb80118244,,,0.195,,148.0,1.0,ml,,mb,7.0,"17km NE of Three Forks, Montana",0.03,15,",mb,",reviewed,2016-01-01 09:28:49.520,"M 1.0 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 17:07:09.530,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118244,-111.407,46.0113333,7.97
151,ak12372422,,,,,,1.7,ml,,ak,,"61km WSW of Anchor Point, Alaska",0.41,44,",ak,",reviewed,2016-01-01 09:21:18.000,"M 1.7 - 61km WSW of Anchor Point, Alaska",0,-540.0,2016-01-05 23:22:54.551,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372422,-152.8044,59.5238,74.8
152,pr16001002,,1.0,0.39885199,0.0,219.6,2.6,Md,,pr,14.0,"46km NNW of Charlotte Amalie, U.S. Virgin Islands",0.28,104,",pr,us,",REVIEWED,2016-01-01 09:18:26.300,"M 2.6 - 46km NNW of Charlotte Amalie, U.S. Virgin Islands",0,-240.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001002,-65.097,18.7287,20.0
153,us10004apy,,,,,53.0,2.5,ml,,us,,"6km ENE of Edmond, Oklahoma",0.65,96,",us,",reviewed,2016-01-01 09:15:27.500,"M 2.5 - 6km ENE of Edmond, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apy,-97.4027,35.6661,6.088
154,us10004apx,,1.0,,0.0,,4.1,mb,,us,,"2km NNE of Saricakaya, Turkey",0.58,259,",us,",reviewed,2016-01-01 09:11:14.070,"M 4.1 - 2km NNE of Saricakaya, Turkey",0,120.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apx,30.527,40.053,5.0
155,us10004apw,,,0.779,,66.0,4.5,mb,,us,,"94km ENE of Shughnon, Tajikistan",1.28,312,",us,",reviewed,2016-01-01 09:09:25.060,"M 4.5 - 94km ENE of Shughnon, Tajikistan",0,300.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apw,72.5048,37.9288,15.18
156,nn00524950,,,0.152,,219.9,1.1,ml,,nn,5.0,"69km ESE of Lakeview, Oregon",0.1714,19,",nn,",reviewed,2016-01-01 09:06:53.500,"M 1.1 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 12:07:00.769,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524950,-119.6129,41.8837,4.7
157,nn00524949,,,0.162,,222.93,1.7,ml,,nn,5.0,"70km ESE of Lakeview, Oregon",0.0942,44,",nn,",reviewed,2016-01-01 09:02:37.003,"M 1.7 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 16:26:20.341,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524949,-119.6128,41.8648,6.1
158,us10004aps,,,,,165.0,2.5,ml,,us,,"17km N of Fairview, Oklahoma",0.37,96,",us,",reviewed,2016-01-01 08:55:21.100,"M 2.5 - 17km N of Fairview, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aps,-98.4933,36.4265,3.937
159,us10004apt,,1.0,1.469,0.0,113.0,4.6,mb,,us,,"164km E of Hachijo-jima, Japan",0.81,326,",us,",reviewed,2016-01-01 08:46:58.690,"M 4.6 - 164km E of Hachijo-jima, Japan",0,540.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apt,141.5632,33.0632,10.0
160,ci37509352,,,0.04547,,70.0,0.7,ml,,ci,27.0,"13km NNE of Thousand Palms, CA",0.12,8,",ci,",reviewed,2016-01-01 08:44:51.650,"M 0.7 - 13km NNE of Thousand Palms, CA",0,-480.0,2016-03-29 21:19:57.168,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509352,-116.3543333,33.9361667,6.77
161,nn00524948,,,0.161,,98.86,2.3,ml,,nn,8.0,"70km ESE of Lakeview, Oregon",0.2025,81,",nn,",reviewed,2016-01-01 08:42:59.919,"M 2.3 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 12:03:52.417,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524948,-119.6142,41.8655,10.0
162,pr16001001,,2.0,0.80309386,1.0,298.8,2.6,Md,,pr,3.0,"83km NNE of Punta Cana, Dominican Republic",0.25,104,",pr,us,",REVIEWED,2016-01-01 08:41:23.400,"M 2.6 - 83km NNE of Punta Cana, Dominican Republic",0,-300.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001001,-68.1104,19.2789,24.0
163,nn00524955,,,0.151,,220.54,1.4,ml,,nn,4.0,"69km ESE of Lakeview, Oregon",0.0382,30,",nn,",reviewed,2016-01-01 08:38:14.433,"M 1.4 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 12:03:52.927,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524955,-119.6173,41.879,7.4
164,nn00524947,,,0.166,,209.62,1.9,ml,,nn,6.0,"70km ESE of Lakeview, Oregon",0.1798,56,",nn,",reviewed,2016-01-01 08:37:24.234,"M 1.9 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 12:00:38.617,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524947,-119.6158,41.8554,8.6
165,nc72572260,,,0.01351,,78.0,1.41,md,,nc,38.0,"1km WNW of The Geysers, California",0.06,31,",nc,",reviewed,2016-01-01 08:36:16.950,"M 1.4 - 1km WNW of The Geysers, California",0,-480.0,2017-02-09 18:02:03.080,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572260,-122.7746667,38.7846667,3.44
166,ak12371550,,,,,,0.8,ml,,ak,,"37km WNW of Cantwell, Alaska",0.27,10,",ak,",reviewed,2016-01-01 08:22:50.000,"M 0.8 - 37km WNW of Cantwell, Alaska",0,-540.0,2016-01-05 23:22:57.099,https://earthquake.usgs.gov/earthquakes/eventpage/ak12371550,-149.6603,63.489,3.2
167,se60099517,,1.0,0.09861,0.0,189.0,2.27,md,,se,12.0,"6km E of Kingston, Tennessee",0.07,79,",se,",reviewed,2016-01-01 07:59:08.700,"M 2.3 - 6km E of Kingston, Tennessee",0,-300.0,2016-01-11 15:43:44.218,https://earthquake.usgs.gov/earthquakes/eventpage/se60099517,-84.4383333,35.872,11.6
168,nn00524946,,,0.094,,147.24,0.0,ml,,nn,5.0,"18km E of Hawthorne, Nevada",0.1389,0,",nn,",reviewed,2016-01-01 07:55:57.567,"M 0.0 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-01 12:28:41.449,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524946,-118.4107,38.5095,4.8
169,nc72572250,,,0.01532,,123.0,1.1,md,,nc,39.0,"7km SSW of The Geysers, California",0.08,19,",nc,",reviewed,2016-01-01 07:49:39.600,"M 1.1 - 7km SSW of The Geysers, California",0,-480.0,2017-02-09 18:01:54.490,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572250,-122.7763333,38.7095,6.09
170,nc72572245,,,0.007207,,129.0,0.76,md,,nc,6.0,"6km WNW of Cobb, California",0.02,9,",nc,",automatic,2016-01-01 07:48:43.900,"M 0.8 - 6km WNW of Cobb, California",0,-480.0,2017-02-09 18:01:48.945,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572245,-122.793335,38.8483315,1.41
171,ak12371549,,1.0,,0.0,,2.5,ml,,ak,,"41km N of Amatignak Island, Alaska",0.36,96,",ak,",reviewed,2016-01-01 07:45:46.000,"M 2.5 - 41km N of Amatignak Island, Alaska",0,-600.0,2016-01-05 23:24:12.271,https://earthquake.usgs.gov/earthquakes/eventpage/ak12371549,-179.0813,51.6314,89.0
172,ak12439397,,,,,,1.4,ml,,ak,,"78km WSW of Cantwell, Alaska",0.5,30,",ak,",reviewed,2016-01-01 07:39:39.000,"M 1.4 - 78km WSW of Cantwell, Alaska",0,-540.0,2016-01-05 23:22:47.091,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439397,-150.4795,63.229,110.9
173,ak12371546,,,,,,1.5,ml,,ak,,"29km ESE of Glennallen, Alaska",0.73,35,",ak,",reviewed,2016-01-01 07:23:08.000,"M 1.5 - 29km ESE of Glennallen, Alaska",0,-540.0,2016-01-08 01:05:17.199,https://earthquake.usgs.gov/earthquakes/eventpage/ak12371546,-145.0035,62.046,10.0
174,mb80118239,,,0.146,,190.0,1.01,md,,mb,9.0,"8km NNE of Helena Valley Northwest, Montana",0.15,16,",mb,",reviewed,2016-01-01 07:22:42.640,"M 1.0 - 8km NNE of Helena Valley Northwest, Montana",0,-420.0,2016-01-01 16:51:31.140,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118239,-112.0085,46.791,5.0
175,ci37509344,,,0.08356,,156.0,0.37,ml,,ci,7.0,"4km S of Devore, CA",0.08,2,",ci,",reviewed,2016-01-01 07:22:23.360,"M 0.4 - 4km S of Devore, CA",0,-480.0,2016-03-29 21:36:32.772,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509344,-117.4011667,34.1896667,7.57
176,ci37509336,,,0.01805,,107.0,0.96,ml,,ci,40.0,"6km SE of Ontario, CA",0.12,14,",ci,",reviewed,2016-01-01 07:15:54.930,"M 1.0 - 6km SE of Ontario, CA",0,-480.0,2016-03-29 21:43:04.375,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509336,-117.576,34.0181667,8.11
177,nc72572240,,,0.006306,,142.0,0.45,md,,nc,12.0,"10km ESE of Mammoth Lakes, California",0.06,3,",nc,",reviewed,2016-01-01 07:11:46.830,"M 0.5 - 10km ESE of Mammoth Lakes, California",0,-480.0,2017-02-09 18:01:43.824,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572240,-118.8671667,37.6131667,0.77
178,ci37509328,,,0.04068,,180.0,1.25,ml,,ci,14.0,"12km WNW of Progreso, B.C., MX",0.18,24,",ci,",reviewed,2016-01-01 07:11:39.620,"M 1.3 - 12km WNW of Progreso, B.C., MX",0,-480.0,2016-03-29 21:40:00.187,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509328,-115.7065,32.6121667,8.33
179,hv61139821,,,0.008959,,81.0,2.05,ml,,hv,31.0,"5km S of Volcano, Hawaii",0.09,65,",hv,",reviewed,2016-01-01 07:09:05.410,"M 2.1 - 5km S of Volcano, Hawaii",0,-600.0,2016-01-07 00:46:32.760,https://earthquake.usgs.gov/earthquakes/eventpage/hv61139821,-155.235,19.3808333,2.749
180,us10004apm,,3.8,,7.0,34.0,2.5,ml,,us,,"6km ENE of Edmond, Oklahoma",0.62,99,",us,",reviewed,2016-01-01 06:57:19.500,"M 2.5 - 6km ENE of Edmond, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apm,-97.4084,35.6721,5.779
181,nn00524945,,,0.208,,200.56,0.7,ml,,nn,6.0,"33km SE of Big Pine, California",0.1662,8,",nn,",reviewed,2016-01-01 06:55:29.371,"M 0.7 - 33km SE of Big Pine, California",0,-480.0,2016-01-01 12:25:33.104,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524945,-117.9863,36.9821,14.8
182,ci37509320,,,0.04123,,173.0,1.54,ml,,ci,20.0,"12km WNW of Progreso, B.C., MX",0.23,36,",ci,",reviewed,2016-01-01 06:48:33.100,"M 1.5 - 12km WNW of Progreso, B.C., MX",0,-480.0,2016-03-29 21:36:31.403,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509320,-115.7006667,32.6141667,10.18
183,ci37509312,,,0.1625,,53.0,1.91,ml,,ci,22.0,"40km ENE of Olancha, CA",0.14,56,",ci,nn,",reviewed,2016-01-01 06:46:13.380,"M 1.9 - 40km ENE of Olancha, CA",0,-480.0,2016-03-29 21:22:26.391,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509312,-117.6291667,36.4678333,1.97
184,nc72572230,,,0.001802,,60.0,0.96,md,,nc,17.0,"4km NW of The Geysers, California",0.03,14,",nc,",automatic,2016-01-01 06:45:57.330,"M 1.0 - 4km NW of The Geysers, California",0,-480.0,2017-02-09 18:01:38.710,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572230,-122.7928314,38.8074989,0.24
185,nc72572235,,,0.003604,,132.0,0.32,md,,nc,8.0,"10km ESE of Mammoth Lakes, California",0.03,2,",nc,",reviewed,2016-01-01 06:43:35.390,"M 0.3 - 10km ESE of Mammoth Lakes, California",0,-480.0,2017-02-09 18:01:30.809,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572235,-118.8615,37.6153333,0.81
186,mb80118504,,,0.198,,156.0,0.45,md,,mb,5.0,"17km NE of Three Forks, Montana",0.03,3,",mb,",reviewed,2016-01-01 06:42:15.160,"M 0.5 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 23:20:55.890,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118504,-111.4106667,46.0103333,5.88
187,nn00524943,,,0.161,,209.81,1.7,ml,,nn,6.0,"70km ESE of Lakeview, Oregon",0.1886,44,",nn,",reviewed,2016-01-01 06:38:27.504,"M 1.7 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 11:57:26.125,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524943,-119.6356,41.8455,9.4
188,nn00524942,,,0.167,,209.62,1.7,ml,,nn,6.0,"71km ESE of Lakeview, Oregon",0.1811,44,",nn,",reviewed,2016-01-01 06:27:50.240,"M 1.7 - 71km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 11:57:25.279,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524942,-119.612,41.8568,6.2
189,ci37509304,,,0.07209,,69.0,0.85,ml,,ci,20.0,"15km NNE of Ridgecrest, CA",0.14,11,",ci,",reviewed,2016-01-01 06:26:34.500,"M 0.9 - 15km NNE of Ridgecrest, CA",0,-480.0,2016-03-29 21:29:21.012,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509304,-117.597,35.7435,10.52
190,ak12371540,,,,,,1.6,ml,,ak,,"65km ENE of Cape Yakataga, Alaska",0.3,39,",ak,",reviewed,2016-01-01 06:25:40.000,"M 1.6 - 65km ENE of Cape Yakataga, Alaska",0,-540.0,2016-01-05 23:23:00.911,https://earthquake.usgs.gov/earthquakes/eventpage/ak12371540,-141.2902,60.1958,0.0
191,ci37509296,,,0.05428,,135.0,0.51,ml,,ci,18.0,"19km ESE of Anza, CA",0.12,4,",ci,",reviewed,2016-01-01 06:09:01.050,"M 0.5 - 19km ESE of Anza, CA",0,-480.0,2016-03-29 21:22:25.025,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509296,-116.4828333,33.4975,14.66
