,ID,ALERT,CDI,DMIN,FELT,GAP,MAG,MAGTYPE,MMI,NET,NST,PLACE,RMS,SIG,SOURCES,STATUS,TIME,TITLE,TSUNAMI,TZ,UPDATED,URL,LONGITUDE,LATITUDE,DEPTH
192,nc72572225,,,0.002703,,56.0,1.21,md,,nc,43.0,"6km NW of The Geysers, California",0.05,23,",nc,",reviewed,2016-01-01 06:05:42.370,"M 1.2 - 6km NW of The Geysers, California",0,-480.0,2017-02-09 18:01:24.060,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572225,-122.8063333,38.8233333,0.93
193,us10004api,,1.0,0.846,0.0,169.0,4.4,mb,,us,,"37km WNW of Illapel, Chile",0.96,298,",us,",reviewed,2016-01-01 06:03:32.400,"M 4.4 - 37km WNW of Illapel, Chile",0,-180.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004api,-71.5358,-31.5182,30.65
194,nn00524954,,,0.112,,209.35,1.1,ml,,nn,5.0,"64km ESE of Lakeview, Oregon",0.1653,19,",nn,",reviewed,2016-01-01 06:00:51.540,"M 1.1 - 64km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 11:54:15.599,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524954,-119.6422,41.9423,11.8
195,nc72572220,,,0.01441,,74.0,0.88,md,,nc,11.0,"2km NNW of The Geysers, California",0.02,12,",nc,",automatic,2016-01-01 05:56:51.700,"M 0.9 - 2km NNW of The Geysers, California",0,-480.0,2017-02-09 18:01:12.304,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572220,-122.7718353,38.7994995,1.09
196,ak12439394,,,,,,2.0,ml,,ak,,"95km S of Atka, Alaska",0.15,62,",ak,",reviewed,2016-01-01 05:54:29.000,"M 2.0 - 95km S of Atka, Alaska",0,-720.0,2016-01-05 23:22:46.444,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439394,-174.3395,51.3409,7.0
197,nn00524941,,,0.153,,207.65,2.0,ml,,nn,5.0,"69km ESE of Lakeview, Oregon",0.1217,62,",nn,",reviewed,2016-01-01 05:46:50.393,"M 2.0 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 11:54:14.745,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524941,-119.6145,41.8786,7.1
198,us10004aph,,1.0,0.254,0.0,191.0,4.4,mb,,us,,"63km WSW of Ovalle, Chile",0.76,298,",us,",reviewed,2016-01-01 05:46:17.430,"M 4.4 - 63km WSW of Ovalle, Chile",0,-180.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aph,-71.7693,-30.9008,7.13
199,ci37509288,,,0.00669,,129.0,0.7,ml,,ci,14.0,"16km NE of Little Lake, CA",0.07,8,",ci,",reviewed,2016-01-01 05:34:49.760,"M 0.7 - 16km NE of Little Lake, CA",0,-480.0,2016-03-29 21:29:19.575,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509288,-117.7726667,36.0281667,1.99
200,nc72572215,,,0.02613,,52.0,1.88,md,,nc,61.0,"11km NNE of San Simeon, California",0.07,54,",nc,",reviewed,2016-01-01 05:29:22.410,"M 1.9 - 11km NNE of San Simeon, California",0,-480.0,2017-02-09 18:01:04.890,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572215,-121.1221667,35.7338333,6.46
201,us10004apg,,1.0,,0.0,,4.3,mb,,us,,"12km E of Zapatoca, Colombia",0.88,284,",us,",reviewed,2016-01-01 05:28:57.000,"M 4.3 - 12km E of Zapatoca, Colombia",0,-300.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apg,-73.152,6.816,150.8
202,ak12370675,,,,,,1.5,ml,,ak,,"51km ESE of Unalaska, Alaska",0.2,35,",ak,",reviewed,2016-01-01 05:27:38.000,"M 1.5 - 51km ESE of Unalaska, Alaska",0,-600.0,2016-01-05 23:22:58.603,https://earthquake.usgs.gov/earthquakes/eventpage/ak12370675,-165.8684,53.6375,27.4
203,nn00524964,,,0.346,,122.82,0.9,ml,,nn,10.0,"29km ENE of Fallon, Nevada",0.2057,12,",nn,",reviewed,2016-01-01 05:17:56.671,"M 0.9 - 29km ENE of Fallon, Nevada",0,-480.0,2016-01-01 12:57:18.261,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524964,-118.4512,39.5423,8.6
204,ak12439392,,1.0,,0.0,,2.9,ml,,ak,,"110km NW of Fort McPherson, Canada",0.7,129,",ak,",reviewed,2016-01-01 05:10:42.000,"M 2.9 - 110km NW of Fort McPherson, Canada",0,-480.0,2016-01-08 01:06:07.886,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439392,-136.4626,68.2349,27.3
205,nn00524940,,,0.105,,175.73,0.0,ml,,nn,5.0,"9km E of Hawthorne, Nevada",0.0596,0,",nn,",reviewed,2016-01-01 05:05:40.553,"M 0.0 - 9km E of Hawthorne, Nevada",0,-480.0,2016-01-01 12:50:52.095,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524940,-118.5103,38.5238,9.0
206,ci37509272,,,0.05964,,32.0,1.03,ml,,ci,58.0,"6km S of Redlands, CA",0.19,16,",ci,",reviewed,2016-01-01 05:04:23.580,"M 1.0 - 6km S of Redlands, CA",0,-480.0,2016-03-29 21:39:58.776,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509272,-117.1926667,34.0048333,5.56
207,ak12369807,,,,,,2.1,ml,,ak,,"52km WSW of Delta Junction, Alaska",0.67,68,",ak,",reviewed,2016-01-01 04:59:22.000,"M 2.1 - 52km WSW of Delta Junction, Alaska",0,-540.0,2016-01-05 23:22:28.109,https://earthquake.usgs.gov/earthquakes/eventpage/ak12369807,-146.647,63.7883,3.4
208,nc72572210,,,0.07838,,165.0,1.59,md,,nc,9.0,"3km NNE of Red Bluff, California",0.11,39,",nc,",reviewed,2016-01-01 04:51:07.590,"M 1.6 - 3km NNE of Red Bluff, California",0,-480.0,2017-02-09 18:00:55.223,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572210,-122.2273333,40.211,30.75
209,ak12369805,,,,,,1.7,ml,,ak,,"37km W of Willow, Alaska",0.47,44,",ak,",reviewed,2016-01-01 04:48:01.000,"M 1.7 - 37km W of Willow, Alaska",0,-540.0,2016-01-05 23:23:03.086,https://earthquake.usgs.gov/earthquakes/eventpage/ak12369805,-150.7399,61.764,65.5
210,us10004bew,,2.7,1.039,5.0,94.0,4.5,mb,,us,,"74km SW of Merizo Village, Guam",0.67,313,",us,",reviewed,2016-01-01 04:47:11.480,"M 4.5 - 74km SW of Merizo Village, Guam",0,600.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004bew,144.1769,12.7932,28.12
211,ci37509264,,,0.1718,,78.0,2.03,ml,,ci,25.0,"12km NW of Coso Junction, CA",0.14,63,",ci,",reviewed,2016-01-01 04:45:13.950,"M 2.0 - 12km NW of Coso Junction, CA",0,-480.0,2016-03-29 21:19:55.914,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509264,-118.0546667,36.1166667,1.11
212,ak12439389,,,,,,2.0,ml,,ak,,"97km SSW of Homer, Alaska",0.54,62,",ak,",reviewed,2016-01-01 04:28:44.000,"M 2.0 - 97km SSW of Homer, Alaska",0,-600.0,2016-01-05 23:22:47.782,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439389,-152.481,58.9061,65.7
213,ak12369804,,,,,,1.2,ml,,ak,,"125km W of Cantwell, Alaska",0.55,22,",ak,",reviewed,2016-01-01 04:24:36.000,"M 1.2 - 125km W of Cantwell, Alaska",0,-540.0,2016-01-05 23:22:57.953,https://earthquake.usgs.gov/earthquakes/eventpage/ak12369804,-151.4416,63.2959,9.7
214,ak12439387,,,,,,2.2,ml,,ak,,"186km SSW of Atka, Alaska",0.26,74,",ak,",reviewed,2016-01-01 04:22:32.000,"M 2.2 - 186km SSW of Atka, Alaska",0,-720.0,2016-01-05 23:22:49.970,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439387,-174.9216,50.5822,24.8
215,ak12369802,,,,,,1.4,ml,,ak,,"55km S of Deltana, Alaska",0.57,30,",ak,",reviewed,2016-01-01 04:18:20.000,"M 1.4 - 55km S of Deltana, Alaska",0,-540.0,2016-01-05 23:22:32.849,https://earthquake.usgs.gov/earthquakes/eventpage/ak12369802,-145.1497,63.3749,1.3
216,us10004dcz,,,3.363,,265.0,4.0,mb,,us,,Carlsberg Ridge,0.99,246,",us,",reviewed,2016-01-01 04:12:16.520,M 4.0 - Carlsberg Ridge,0,240.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dcz,56.8668,10.6762,10.0
217,ak12369799,,,,,,0.8,ml,,ak,,"16km E of North Nenana, Alaska",0.36,10,",ak,",reviewed,2016-01-01 04:12:13.000,"M 0.8 - 16km E of North Nenana, Alaska",0,-540.0,2016-01-05 23:23:02.350,https://earthquake.usgs.gov/earthquakes/eventpage/ak12369799,-148.7776,64.5834,11.0
218,nn00524934,,,0.393,,162.42,1.0,ml,,nn,9.0,"32km SE of Bridgeport, California",0.1187,15,",nn,",reviewed,2016-01-01 03:59:13.954,"M 1.0 - 32km SE of Bridgeport, California",0,-480.0,2016-01-01 04:21:27.688,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524934,-118.9697,38.0491,14.9
219,nn00524933,,,0.094,,147.33,0.1,ml,,nn,5.0,"18km E of Hawthorne, Nevada",0.0187,0,",nn,",reviewed,2016-01-01 03:57:44.557,"M 0.1 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-01 04:15:16.410,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524933,-118.4109,38.5099,3.5
220,us10004dcy,,,0.794,,106.0,4.1,mb,,us,,"34km SSW of Masachapa, Nicaragua",0.64,259,",us,",reviewed,2016-01-01 03:43:12.680,"M 4.1 - 34km SSW of Masachapa, Nicaragua",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dcy,-86.6366,11.4949,58.77
221,ak12368937,,,,,,1.6,ml,,ak,,"99km NNW of Yakutat, Alaska",0.74,39,",ak,",reviewed,2016-01-01 03:30:06.000,"M 1.6 - 99km NNW of Yakutat, Alaska",0,-480.0,2016-01-08 01:05:15.880,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368937,-140.3208,60.3879,0.2
222,us10004ap5,,2.2,,5.0,58.0,2.5,ml,,us,,"5km S of Langston, Oklahoma",0.64,97,",us,",reviewed,2016-01-01 03:29:31.800,"M 2.5 - 5km S of Langston, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ap5,-97.2462,35.8976,6.862
223,us10004ap4,,1.0,1.529,0.0,59.0,4.3,mb,,us,,"18km NNW of Qurghontepa, Uzbekistan",1.21,284,",us,",reviewed,2016-01-01 03:26:08.910,"M 4.3 - 18km NNW of Qurghontepa, Uzbekistan",0,300.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ap4,72.6379,40.8745,40.3
224,us10004dd2,,,7.935,,71.0,4.1,mb,,us,,South of the Fiji Islands,1.03,259,",us,",reviewed,2016-01-01 03:16:57.640,M 4.1 - South of the Fiji Islands,0,-720.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dd2,-179.4803,-25.379,415.3
225,nn00524936,,,0.154,,219.7,1.1,ml,,nn,5.0,"69km ESE of Lakeview, Oregon",0.1011,19,",nn,",reviewed,2016-01-01 03:15:43.444,"M 1.1 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 04:09:01.420,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524936,-119.6086,41.8857,5.0
226,us10004ap1,,2.2,,1.0,82.0,2.7,ml,,us,,"20km NNE of Okeene, Oklahoma",0.53,112,",us,",reviewed,2016-01-01 03:13:20.800,"M 2.7 - 20km NNE of Okeene, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ap1,-98.2198,36.2873,6.292
227,nc72572195,,,0.003604,,110.0,0.43,md,,nc,6.0,"9km W of Cobb, California",0.01,3,",nc,",automatic,2016-01-01 03:04:12.360,"M 0.4 - 9km W of Cobb, California",0,-480.0,2017-02-09 18:00:49.338,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572195,-122.8311691,38.8371658,1.18
228,ak12368934,,,,,,1.4,ml,,ak,,"78km W of Cantwell, Alaska",0.78,30,",ak,",reviewed,2016-01-01 03:02:38.000,"M 1.4 - 78km W of Cantwell, Alaska",0,-540.0,2016-01-05 23:23:03.776,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368934,-150.5051,63.297,3.2
229,us10004dcw,,,1.36,,135.0,4.1,mb,,us,,"79km E of Hasaki, Japan",1.12,259,",us,",reviewed,2016-01-01 03:00:17.640,"M 4.1 - 79km E of Hasaki, Japan",0,540.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dcw,141.7001,35.6383,34.85
230,ak12368933,,,,,,2.4,ml,,ak,,"57km E of Amatignak Island, Alaska",0.33,89,",ak,",reviewed,2016-01-01 02:53:53.000,"M 2.4 - 57km E of Amatignak Island, Alaska",0,-720.0,2016-01-05 23:22:59.379,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368933,-178.2932,51.2294,53.3
231,ismpkansas70164583,,,0.02432,,83.0,1.81,ml,,ismpkansas,18.0,"14km ESE of Harper, Kansas",0.03,50,",ismpkansas,",reviewed,2016-01-01 02:52:55.500,"M 1.8 - 14km ESE of Harper, Kansas",0,-360.0,2016-01-06 01:59:41.050,https://earthquake.usgs.gov/earthquakes/eventpage/ismpkansas70164583,-97.8791667,37.2223333,3.3
232,nn00524927,,,0.16,,77.46,2.4,ml,,nn,8.0,"70km ESE of Lakeview, Oregon",0.1869,89,",nn,",reviewed,2016-01-01 02:44:20.767,"M 2.4 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 04:05:54.033,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524927,-119.5964,41.8898,9.7
233,ak12439381,,,,,,1.7,ml,,ak,,"68km WSW of Talkeetna, Alaska",0.51,44,",ak,",reviewed,2016-01-01 02:41:30.000,"M 1.7 - 68km WSW of Talkeetna, Alaska",0,-540.0,2016-01-05 23:22:49.154,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439381,-151.2353,62.008,83.9
234,us10004any,,1.0,2.97,0.0,209.0,4.4,mb,,us,,"173km NNW of Sola, Vanuatu",0.75,298,",us,",reviewed,2016-01-01 02:36:58.930,"M 4.4 - 173km NNW of Sola, Vanuatu",0,660.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004any,166.8215,-12.4827,94.07
235,nn00524925,,,0.097,,149.22,-0.1,ml,,nn,5.0,"18km E of Hawthorne, Nevada",0.04,0,",nn,",reviewed,2016-01-01 02:31:40.787,"M -0.1 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-01 04:02:34.529,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524925,-118.4105,38.5135,2.8
236,nn00524932,,,0.151,,207.85,1.9,ml,,nn,6.0,"69km ESE of Lakeview, Oregon",0.2226,56,",nn,",reviewed,2016-01-01 02:15:09.367,"M 1.9 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 03:59:21.234,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524932,-119.623,41.8731,8.4
237,hv61139521,,2.0,0.1281,3.0,115.0,2.64,ml,,hv,47.0,"3km S of Kurtistown, Hawaii",0.11,108,",hv,us,",reviewed,2016-01-01 02:06:45.820,"M 2.6 - 3km S of Kurtistown, Hawaii",0,-600.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/hv61139521,-155.0621667,19.5748333,14.399
238,us10004ant,green,1.0,9.361,0.0,19.0,6.3,mww,0.0,us,,Western Indian-Antarctic Ridge,0.88,611,",gcmt,us,gcmt,",reviewed,2016-01-01 02:00:39.950,M 6.3 - Western Indian-Antarctic Ridge,0,540.0,2016-11-10 22:06:45.862,https://earthquake.usgs.gov/earthquakes/eventpage/us10004ant,139.4489,-50.5575,10.0
239,ak12439380,,,,,,0.9,ml,,ak,,"46km WNW of Cantwell, Alaska",0.71,12,",ak,",reviewed,2016-01-01 01:58:16.000,"M 0.9 - 46km WNW of Cantwell, Alaska",0,-540.0,2016-01-05 23:22:51.582,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439380,-149.7681,63.5974,19.9
240,nc72572185,,,0.008108,,130.0,0.49,md,,nc,5.0,Northern California,0.01,4,",nc,",automatic,2016-01-01 01:46:37.510,M 0.5 - Northern California,0,,2017-02-09 18:00:43.724,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572185,-122.7368317,38.7910004,0.96
241,ak12439379,,,,,,2.4,ml,,ak,,"217km SSE of Akutan, Alaska",0.51,89,",ak,",reviewed,2016-01-01 01:45:58.000,"M 2.4 - 217km SSE of Akutan, Alaska",0,-660.0,2016-01-05 23:22:50.632,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439379,-164.1689,52.432,16.3
242,ak12439378,,,,,,1.4,ml,,ak,,"49km N of Valdez, Alaska",0.57,30,",ak,",reviewed,2016-01-01 01:45:03.000,"M 1.4 - 49km N of Valdez, Alaska",0,-540.0,2016-01-05 23:22:53.302,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439378,-146.2119,61.5693,40.2
243,nc72572180,,,0.04324,,76.0,0.48,md,,nc,21.0,"24km WSW of Coalinga, California",0.06,4,",nc,",reviewed,2016-01-01 01:39:53.960,"M 0.5 - 24km WSW of Coalinga, California",0,-480.0,2017-02-09 18:00:38.177,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572180,-120.594,36.022,5.45
244,hv61139466,,,0.04007,,183.0,1.8,md,,hv,38.0,"19km SE of Volcano, Hawaii",0.21,50,",hv,",automatic,2016-01-01 01:36:25.370,"M 1.8 - 19km SE of Volcano, Hawaii",0,-600.0,2016-01-01 01:39:52.920,https://earthquake.usgs.gov/earthquakes/eventpage/hv61139466,-155.1013336,19.3163338,5.87
245,nc72572175,,,0.008108,,75.0,0.87,md,,nc,12.0,"1km NE of The Geysers, California",0.02,12,",nc,",automatic,2016-01-01 01:35:55.530,"M 0.9 - 1km NE of The Geysers, California",0,-480.0,2017-02-09 18:00:32.908,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572175,-122.7444992,38.7879982,0.78
246,nn00524915,,,0.104,,177.79,0.2,ml,,nn,4.0,"9km E of Hawthorne, Nevada",0.0569,1,",nn,",reviewed,2016-01-01 01:30:16.235,"M 0.2 - 9km E of Hawthorne, Nevada",0,-480.0,2016-01-01 03:56:11.337,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524915,-118.5138,38.5242,9.2
247,nn00524910,,,0.1,,127.96,0.5,ml,,nn,6.0,"18km E of Hawthorne, Nevada",0.1528,4,",nn,",reviewed,2016-01-01 01:16:45.848,"M 0.5 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-01 03:53:03.212,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524910,-118.4136,38.5147,8.2
248,nc72572170,,,0.009009,,109.0,0.34,md,,nc,12.0,"2km W of Cobb, California",0.06,2,",nc,",reviewed,2016-01-01 01:16:27.090,"M 0.3 - 2km W of Cobb, California",0,-480.0,2017-02-09 18:00:27.800,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572170,-122.7528333,38.8198333,3.73
249,ak12368065,,,,,,1.8,ml,,ak,,"108km NNW of Nikiski, Alaska",0.71,50,",ak,",reviewed,2016-01-01 00:53:47.000,"M 1.8 - 108km NNW of Nikiski, Alaska",0,-540.0,2016-01-05 23:22:32.196,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368065,-152.4032,61.502,11.9
250,ci37509256,,,0.04438,,87.0,0.38,ml,,ci,19.0,"11km NW of Anza, CA",0.09,2,",ci,",reviewed,2016-01-01 00:42:11.540,"M 0.4 - 11km NW of Anza, CA",0,-480.0,2016-03-29 21:19:54.498,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509256,-116.742,33.6341667,17.64
251,us10004anj,,1.0,0.593,0.0,109.0,4.0,mb,,us,,"35km NE of Shizunai, Japan",0.81,246,",us,",reviewed,2016-01-01 00:37:58.700,"M 4.0 - 35km NE of Shizunai, Japan",0,540.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004anj,142.7227,42.5138,89.9
252,ak12368057,,2.0,,1.0,,3.4,ml,,ak,,"111km NNW of Nikiski, Alaska",0.66,178,",ak,us,",reviewed,2016-01-01 00:37:53.000,"M 3.4 - 111km NNW of Nikiski, Alaska",0,-540.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368057,-152.3828,61.5432,0.7
253,nn00524900,,,0.251,,142.29,1.3,ml,,nn,18.0,"69km W of Alamo, Nevada",0.1995,26,",nn,",reviewed,2016-01-01 00:30:58.023,"M 1.3 - 69km W of Alamo, Nevada",0,-480.0,2016-01-01 03:49:54.493,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524900,-115.9455,37.4485,12.3
254,pr16001000,,1.0,0.07096691,0.0,122.4,2.8,Md,,pr,13.0,"1km SSE of Monte Grande, Puerto Rico",0.28,121,",pr,us,",REVIEWED,2016-01-01 00:30:04.900,"M 2.8 - 1km SSE of Monte Grande, Puerto Rico",0,-240.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001000,-67.1026,18.0771,19.0
255,ci37509248,,,0.08748,,131.0,0.69,ml,,ci,13.0,"4km S of Devore, CA",0.09,7,",ci,",reviewed,2016-01-01 00:21:42.980,"M 0.7 - 4km S of Devore, CA",0,-480.0,2016-03-29 21:32:44.195,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509248,-117.4001667,34.1858333,8.4
256,ci37509240,,,0.1062,,98.0,0.76,ml,,ci,20.0,"4km ESE of Loma Linda, CA",0.1,9,",ci,",reviewed,2016-01-01 00:18:09.190,"M 0.8 - 4km ESE of Loma Linda, CA",0,-480.0,2016-03-29 21:29:18.315,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509240,-117.2253333,34.0375,14.66
257,ci37509232,,,0.08449,,57.0,0.85,ml,,ci,31.0,"5km SSW of Devore, CA",0.16,11,",ci,",reviewed,2016-01-01 00:12:50.650,"M 0.9 - 5km SSW of Devore, CA",0,-480.0,2016-03-29 21:32:42.781,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509232,-117.4161667,34.1821667,7.38
258,ak12368055,,,,,,1.2,ml,,ak,,"22km NNE of Badger, Alaska",0.27,22,",ak,",reviewed,2016-01-01 00:11:16.000,"M 1.2 - 22km NNE of Badger, Alaska",0,-540.0,2016-01-05 23:22:33.596,https://earthquake.usgs.gov/earthquakes/eventpage/ak12368055,-147.3342,64.9859,0.0
